2754	1660
2754	1664
2754	1667
2753	1671
2753	1675
2753	1678
2754	1686
2754	1689
2754	1693
2754	1697
2754	1700
2754	1704
2754	1708
2755	1711
2756	1715
2756	1719
2756	1723
2756	1726
2757	1730
2757	1734
2757	1737
2757	1741
2758	1745
2758	1748
2758	1752
2758	1756
2757	1759
2757	1763
2757	1767
2758	1771
2759	1774
2759	1778
2759	1782
2759	1785
2759	1789
2759	1793
2759	1796
2760	1800
2761	1804
2761	1808
2761	1811
2759	1815
2760	1819
2761	1822
2761	1826
2762	1830
2763	1834
2761	1837
2761	1841
2762	1845
2762	1848
2762	1852
2762	1856
2762	1860
2762	1863
2763	1867
2763	1871
2763	1875
2763	1878
2765	1882
2764	1886
2764	1889
2764	1893
2763	1897
2764	1901
2765	1904
2764	1908
2763	1912
2765	1916
2766	1919
2766	1923
2766	1927
2766	1931
2765	1934
2766	1938
2767	1942
2767	1946
2766	1949
2766	1953
2767	1957
2769	1961
2768	1964
2767	1968
2769	1972
2770	1976
2769	1979
2769	1983
2768	1987
2768	1991
2769	1994
2770	1998
2771	2002
2771	2006
2770	2010
2769	2013
2770	2017
2772	2021
2771	2025
2771	2028
2771	2032
2772	2036
2772	2040
2773	2044
2773	2048
2773	2051
2772	2055
2772	2059
2771	2062
2772	2066
2773	2070
2774	2074
2774	2078
2776	2082
2775	2086
2774	2089
2773	2093
2774	2097
2775	2101
2776	2105
2775	2108
2774	2112
2775	2116
2775	2120
2775	2123
2774	2127
2775	2131
2776	2135
2777	2139
2777	2143
2777	2147
2777	2150
2777	2154
2777	2158
2777	2162
2776	2166
2775	2169
2776	2173
2777	2177
2776	2181
2777	2185
2778	2189
2777	2193
2779	2197
2779	2201
2779	2205
2780	2208
2780	2212
2780	2216
2779	2220
2779	2224
2779	2228
2779	2231
2780	2235
2780	2239
2782	2244
2781	2247
2781	2251
2781	2255
2781	2259
2781	2263
2781	2267
2781	2270
2781	2274
2781	2278
2781	2282
2781	2286
2781	2290
