2596	1668
2595	1671
2594	1675
2594	1678
2596	1682
2598	1685
2600	1692
2599	1696
2598	1699
2598	1703
2599	1706
2599	1710
2599	1713
2601	1717
2602	1720
2603	1724
2601	1727
2599	1731
2600	1734
2603	1738
2606	1741
2607	1745
2608	1748
2607	1752
2608	1755
2609	1759
2609	1762
2610	1766
2608	1769
2607	1773
2608	1776
2608	1780
2609	1783
2609	1787
2611	1790
2610	1794
2610	1797
2609	1801
2610	1804
2612	1808
2613	1811
2613	1815
2612	1818
2609	1822
2609	1825
2612	1829
2614	1833
2615	1836
2615	1840
2614	1843
2615	1847
2615	1850
2615	1854
2614	1857
2617	1861
2618	1864
2617	1868
2616	1871
2615	1875
2615	1878
2616	1882
2615	1885
2616	1889
2617	1893
2616	1896
2620	1900
2622	1904
2622	1907
2621	1911
2621	1914
2621	1918
2621	1921
2620	1925
2620	1928
2620	1932
2620	1935
2620	1939
2619	1942
2617	1946
2615	1949
2616	1953
2616	1956
2618	1960
2623	1964
2622	1967
2623	1971
2623	1975
2624	1978
2625	1982
2627	1986
2627	1989
2626	1993
2627	1996
2628	2000
2631	2004
2631	2008
2632	2011
2633	2015
2632	2019
2634	2022
2634	2026
2634	2030
2634	2033
2633	2037
2633	2040
2632	2044
2630	2047
2630	2051
2628	2054
2625	2057
2625	2061
2625	2064
2629	2068
2635	2073
2639	2077
2638	2080
2638	2084
2638	2088
2640	2092
2640	2095
2640	2099
2639	2102
2639	2106
2640	2110
2641	2114
2642	2117
2641	2121
2641	2124
2640	2128
2639	2131
2639	2135
2639	2139
2642	2143
2642	2146
2643	2150
2644	2154
2644	2158
2644	2161
2644	2165
2644	2169
2644	2172
2644	2176
2642	2179
2642	2183
2641	2186
2641	2190
2644	2194
2645	2198
2645	2202
2646	2206
2646	2209
2647	2213
2647	2217
2648	2221
2647	2224
2647	2228
2648	2232
2649	2236
2649	2239
2648	2243
2650	2247
2650	2251
2651	2255
2652	2259
2651	2262
2654	2266
2655	2270
2655	2274
2654	2278
2654	2281
2656	2285
2656	2289
2656	2293
2655	2296
2655	2300
2654	2304
2654	2307
2652	2311
2653	2315
2653	2319
2652	2322
2652	2326
2652	2329
2652	2333
2651	2337
2651	2341
2650	2344
2648	2347
2647	2351
2647	2354
2647	2358
2647	2362
2647	2366
2648	2370
2649	2374
2650	2378
2650	2382
2650	2386
2649	2389
2649	2393
2648	2396
2648	2400
2648	2404
2648	2408
2646	2411
2646	2415
2648	2419
2649	2423
2649	2427
2649	2431
2649	2435
2648	2438
2648	2442
2649	2446
2650	2450
2650	2454
2649	2458
2647	2461
2646	2465
2646	2468
2647	2473
2646	2476
2644	2479
2642	2483
2641	2486
2640	2490
2644	2495
2647	2500
2651	2505
2651	2508
2651	2512
2650	2516
2651	2520
2652	2524
2651	2528
2650	2532
2650	2535
2649	2539
2650	2543
2652	2548
2652	2552
2652	2556
2652	2559
2656	2564
2659	2570
2659	2573
2658	2577
2659	2581
2658	2585
2659	2589
2659	2593
2659	2597
2659	2601
2660	2605
2662	2610
2662	2614
2663	2618
2664	2623
2666	2627
2665	2631
2665	2635
2664	2639
2664	2643
2664	2647
2663	2651
2663	2654
2664	2659
2664	2663
2664	2667
2665	2671
2664	2675
2664	2679
2663	2682
2664	2687
2664	2691
2662	2695
2662	2698
2663	2703
2665	2708
2665	2712
2666	2716
2666	2720
2667	2725
2668	2729
2666	2733
2667	2737
2669	2742
2668	2746
2668	2750
2667	2753
2666	2757
2667	2762
2667	2766
2667	2770
2665	2774
2666	2778
2666	2782
2665	2786
2665	2790
2666	2795
2667	2799
2668	2804
2670	2809
2670	2813
2669	2817
2669	2821
2668	2825
2668	2829
2670	2834
2670	2838
2669	2842
2668	2846
2666	2849
2667	2854
2667	2858
2666	2862
2663	2865
2663	2869
2668	2875
2669	2880
2668	2884
2670	2889
2671	2894
2671	2898
2673	2903
2673	2907
2671	2911
2671	2915
2672	2920
2672	2924
2671	2928
2670	2932
2671	2937
2673	2942
2674	2947
2675	2951
2675	2956
2674	2960
2674	2964
2674	2969
2674	2973
2674	2977
2675	2982
2674	2986
2672	2990
2673	2995
2675	3000
2678	3006
2678	3010
2677	3014
2676	3018
2676	3023
2678	3028
2678	3032
2679	3037
2679	3042
2679	3046
2678	3050
2677	3054
2677	3058
2676	3062
2676	3067
2681	3074
2682	3079
2683	3084
2684	3089
2685	3094
2685	3099
2686	3104
2686	3108
2687	3113
2687	3118
2686	3122
2685	3126
2685	3131
2686	3136
2685	3140
2687	3145
2688	3151
2689	3156
2690	3161
2690	3165
