3497	1692
3498	1697
3500	1701
3500	1706
3502	1710
3500	1715
3500	1724
3501	1729
3500	1734
3501	1738
3501	1743
3500	1748
3501	1752
3503	1757
3505	1762
3505	1766
3504	1771
3504	1776
3505	1780
3505	1785
3507	1790
3508	1794
3508	1799
3508	1804
3507	1808
3508	1813
3507	1818
3508	1822
3508	1827
3510	1832
3512	1836
3514	1841
3516	1846
3517	1851
3518	1855
3520	1860
3520	1865
3521	1869
3523	1874
3524	1879
3526	1884
3526	1888
3526	1893
3526	1898
3526	1903
3526	1907
3528	1912
3530	1917
3528	1921
3528	1926
3530	1931
3530	1936
3532	1940
3534	1945
3532	1950
3532	1955
3532	1959
3531	1964
3532	1969
3533	1973
3534	1978
3536	1983
3538	1988
3539	1993
3537	1997
3535	2002
3535	2007
3535	2011
3537	2016
3539	2021
3539	2026
3540	2031
3540	2036
3541	2040
3541	2045
3541	2050
3541	2055
3543	2059
3543	2064
3544	2069
3544	2074
3545	2079
3545	2083
3547	2088
3546	2093
3546	2098
3547	2103
3549	2108
3549	2112
3548	2117
3547	2122
3547	2127
3550	2132
3553	2137
3557	2142
3557	2147
3557	2152
3556	2156
3554	2161
3553	2165
3552	2170
3552	2175
3554	2180
3554	2185
3555	2190
3557	2195
3557	2200
3558	2205
3560	2210
3564	2215
3565	2220
3567	2225
3567	2230
3567	2235
3567	2240
3568	2245
3568	2250
3567	2254
3566	2259
3565	2264
3564	2268
3563	2273
3564	2278
3566	2283
3568	2288
3569	2293
3570	2298
3571	2303
3572	2308
3575	2314
3576	2319
3575	2324
3572	2328
3571	2333
3571	2338
3574	2343
3577	2348
3579	2354
3578	2358
3579	2363
3581	2369
3583	2374
3581	2379
3580	2383
3579	2388
3580	2393
3583	2399
3584	2404
3585	2409
3584	2414
3582	2418
3580	2423
3579	2427
3580	2433
3585	2438
3589	2444
3590	2449
3590	2454
3590	2459
3590	2464
3591	2470
3592	2475
3594	2480
3594	2485
3593	2490
3593	2495
3594	2500
3594	2505
3596	2511
3596	2516
3596	2521
3598	2526
3600	2532
3601	2537
3600	2542
3599	2546
3600	2552
3601	2557
3602	2562
3602	2567
3602	2572
3604	2578
3605	2583
3606	2589
3608	2594
3608	2599
3608	2604
3608	2609
3609	2615
3608	2619
3608	2625
3609	2630
3609	2635
3609	2640
3609	2645
3610	2651
3610	2656
3610	2661
3615	2667
3616	2673
3614	2677
3614	2682
3616	2688
3616	2693
3617	2699
3618	2704
3621	2710
3621	2715
3620	2720
3620	2725
3620	2731
3621	2736
3621	2741
3620	2746
3621	2751
3622	2757
3623	2762
3624	2768
3625	2773
3623	2778
3624	2784
3624	2789
3624	2794
3625	2800
3627	2805
3627	2811
3626	2816
3625	2821
3630	2828
3633	2834
3632	2839
3631	2844
3631	2849
3634	2855
3635	2861
3634	2866
3631	2870
3631	2875
3631	2881
3633	2887
3635	2893
3636	2898
3636	2904
3640	2910
3641	2916
3642	2922
3642	2927
3642	2932
3641	2937
3639	2942
3640	2948
3641	2954
3642	2959
3643	2965
3642	2970
3643	2976
3643	2981
3641	2986
3642	2992
3642	2997
3643	3003
3643	3008
3642	3014
3642	3019
3641	3024
3641	3029
3643	3036
3647	3043
3651	3050
3652	3056
3653	3061
3654	3067
3654	3073
3654	3078
3654	3084
3653	3089
3653	3094
3654	3100
3654	3106
3654	3111
3653	3117
3655	3123
3656	3129
3659	3136
3661	3142
3663	3148
3665	3155
3666	3161
3666	3167
3666	3172
3666	3178
3666	3183
3668	3190
3669	3196
3669	3201
3669	3207
3669	3213
3670	3219
3670	3225
3670	3230
3669	3236
3670	3242
3674	3249
3672	3254
3671	3259
3671	3265
3672	3271
3674	3278
3674	3284
3677	3291
3679	3297
3680	3304
3681	3310
3679	3315
3678	3320
3678	3326
3679	3332
3680	3338
3683	3346
3687	3353
3687	3359
3689	3366
3689	3372
3689	3377
3688	3383
3689	3389
3690	3396
3690	3402
3691	3408
3694	3415
3695	3422
3696	3428
3698	3435
3699	3441
3701	3448
3701	3454
3700	3460
3703	3467
3705	3474
3704	3480
3705	3486
3703	3491
3702	3497
3701	3502
3701	3509
3702	3515
3703	3522
3708	3530
3708	3536
3709	3543
3709	3549
3709	3555
3707	3560
3707	3566
3706	3572
3706	3578
3708	3585
3711	3593
3713	3600
3716	3608
3715	3614
3714	3619
3714	3625
3714	3632
3715	3638
3717	3646
3717	3652
3717	3658
3717	3664
3720	3672
3722	3680
3725	3688
3728	3695
3728	3702
3726	3707
3723	3712
3722	3717
3725	3726
3729	3734
3730	3741
3729	3747
3728	3753
3728	3759
3729	3766
3732	3774
3734	3782
3732	3787
3731	3793
3731	3800
3733	3807
3734	3814
3734	3821
3738	3830
3739	3837
3742	3845
3743	3852
3745	3860
3745	3866
3744	3872
3743	3878
3742	3884
3742	3891
3743	3898
3743	3905
3743	3912
3745	3920
3750	3929
3752	3937
3753	3944
3755	3952
3756	3959
3755	3966
3753	3971
3752	3977
3752	3984
3750	3990
3750	3996
3750	4003
3751	4010
3752	4018
3753	4026
3756	4034
3756	4041
3757	4048
3755	4054
3755	4062
3757	4070
3761	4079
3764	4088
3766	4096
3764	4102
3764	4108
3764	4116
3763	4122
3763	4129
3762	4135
3767	4146
3771	4155
3774	4164
3777	4173
3778	4181
3779	4189
3778	4195
3777	4202
3777	4209
3777	4216
3778	4224
3778	4231
3780	4240
3781	4248
3781	4255
3783	4264
3781	4270
3780	4276
3781	4284
3783	4293
3783	4300
3782	4307
3782	4314
3784	4323
3784	4330
3782	4336
3782	4344
3782	4351
3783	4359
3784	4368
3792	4381
3794	4389
3796	4398
3797	4407
3796	4414
3798	4422
3799	4431
3798	4437
3796	4444
3795	4450
3793	4457
3795	4466
3797	4475
3799	4484
3800	4492
3803	4503
3806	4513
3808	4522
3808	4529
3806	4536
3805	4543
3806	4551
3808	4561
3811	4570
3811	4578
3810	4586
3811	4594
3813	4604
3816	4614
3819	4624
3820	4633
3822	4643
3823	4652
3823	4660
3823	4667
3823	4675
3823	4683
3824	4692
3824	4701
3824	4709
3824	4717
3824	4725
3828	4736
3826	4743
3832	4756
3836	4767
3838	4777
3837	4785
3836	4792
3836	4801
3836	4809
3835	4816
3834	4824
3835	4833
3840	4845
3840	4854
3839	4861
3837	4868
3838	4878
3846	4893
3845	4901
3845	4909
3846	4919
3847	4928
3847	4937
3848	4947
3850	4956
3850	4965
3850	4974
3845	4979
3868	5006
3866	5014
3858	5016
3860	5026
3863	5038
3863	5047
3863	5056
3863	5064
3863	5073
3866	5085
3866	5094
3864	5101
3862	5109
3865	5120
3869	5133
3870	5143
3871	5152
3871	5161
3871	5171
3873	5182
3874	5192
3877	5204
3875	5212
3874	5220
3875	5230
3879	5243
3879	5252
3878	5261
3879	5271
3881	5282
3883	5293
3883	5303
3885	5314
3887	5326
3892	5340
3890	5348
3889	5357
3892	5369
3896	5382
3895	5391
3892	5398
3892	5408
3895	5420
3898	5432
3900	5444
3902	5456
3900	5464
3898	5472
3906	5489
3909	5503
3911	5514
3910	5524
3911	5534
3912	5546
3912	5556
3911	5565
3910	5574
3910	5584
3912	5596
3914	5609
3915	5620
3915	5630
3916	5642
3928	5664
3929	5675
3929	5686
3928	5696
3929	5706
3933	5721
3934	5733
3933	5742
3932	5752
3932	5762
3952	5794
3950	5802
3946	5809
3944	5818
3940	5825
3945	5841
3945	5852
3946	5863
3947	5876
3948	5888
3950	5901
3950	5912
3948	5920
4230	6243
4218	6242
4214	6250
4213	6261
4213	6272
4211	6283
4215	6300
4214	6310
4214	6322
4214	6334
4212	6345
4210	6355
4209	6366
4210	6379
4211	6393
4211	6405
4210	6416
4208	6426
4207	6438
4207	6451
4207	6463
4210	6479
4208	6490
4210	6504
4209	6516
4206	6525
4204	6535
4202	6546
4201	6558
4200	6569
4198	6581
4197	6592
4195	6603
4193	6613
4192	6625
4192	6638
4193	6653
4194	6667
4194	6680
4192	6691
4190	6702
4188	6713
4187	6726
4187	6739
4186	6751
4185	6763
4185	6777
4185	6790
4183	6802
4182	6814
4187	6833
4186	6846
4186	6860
4184	6871
4183	6884
4181	6896
4179	6907
4178	6920
4178	6933
4176	6945
4175	6958
4174	6971
4173	6984
4171	6996
4165	7002
4168	7020
4173	7041
4174	7057
4184	7084
4191	7108
4188	7118
4181	7124
4174	7130
4167	7135
4161	7142
4159	7154
4160	7171
4161	7187
4162	7202
4161	7217
4602	7812
4594	7818
4586	7825
4595	7853
4617	7900
4615	7914
4172	7338
4168	7348
4163	7357
4162	7371
4164	7388
4163	7404
4164	7420
4162	7433
4160	7446
4543	7987
4546	8009
4543	8022
4155	7504
4163	7531
4152	7532
4151	7545
4148	7558
4142	7565
4142	7582
4141	7596
4138	7608
4135	7621
4139	7643
4138	7658
4142	7681
4145	7702
4146	7720
4142	7732
4136	7740
4135	7755
4132	7768
4129	7781
4128	7796
4126	7811
4126	7827
4125	7844
4126	7863
4125	7878
4168	7959
4148	7947
4133	7944
4129	7954
4125	7967
4122	7979
4115	7987
4105	7989
4091	7987
5198	9717
5176	9707
5137	9670
5097	9630
4845	9264
4828	9259
4813	9257
4797	9254
