2737	1674
2737	1678
2737	1682
2738	1685
2738	1689
2738	1693
2739	1700
2740	1704
2741	1707
2742	1711
2741	1715
2741	1718
2742	1722
2743	1726
2744	1729
2744	1733
2744	1737
2745	1741
2745	1744
2745	1748
2746	1752
2747	1755
2748	1759
2749	1763
2750	1766
2751	1770
2751	1774
2751	1778
2752	1781
2753	1785
2753	1789
2754	1793
2755	1796
2756	1800
2756	1804
2755	1807
2756	1811
2756	1815
2757	1819
2758	1822
2759	1826
2758	1830
2758	1833
2759	1837
2760	1841
2761	1845
2761	1849
2762	1852
2763	1856
2765	1860
2765	1864
2765	1867
2767	1871
2771	1875
2772	1879
2774	1883
2775	1887
2777	1891
2776	1894
2776	1898
2777	1902
2777	1906
2776	1909
2775	1913
2775	1917
2776	1921
2777	1924
2777	1928
2777	1932
2778	1936
2779	1940
2779	1943
2779	1947
2779	1951
2779	1955
2780	1959
2781	1962
2780	1966
2781	1970
2782	1974
2782	1978
2783	1981
2783	1985
2784	1989
2785	1993
2784	1997
2785	2001
2784	2004
2784	2008
2785	2012
2785	2016
2787	2020
2788	2024
2788	2027
2789	2031
2790	2035
2789	2039
2789	2043
2790	2047
2792	2051
2792	2055
2792	2058
2792	2062
2793	2066
2793	2070
2794	2074
2794	2078
2795	2082
2796	2086
2797	2090
2796	2093
2797	2097
2798	2101
2799	2105
2799	2109
2800	2113
2800	2117
2800	2121
2802	2125
2802	2129
2802	2133
2803	2137
2803	2141
2804	2144
2804	2148
2806	2152
2806	2156
2805	2160
2806	2164
2806	2168
2807	2172
2807	2176
2806	2180
2806	2184
2808	2188
2808	2192
2808	2196
2810	2200
2810	2204
2810	2208
2811	2212
2811	2215
2812	2220
2812	2224
2813	2228
2812	2231
2813	2235
2814	2239
2813	2243
2813	2247
2813	2251
2814	2255
2814	2259
2814	2263
2817	2268
2817	2272
2817	2275
2817	2279
2818	2284
2818	2288
2818	2292
2820	2296
2820	2300
2820	2304
2820	2308
2820	2312
2821	2316
2822	2320
2822	2324
2823	2328
2823	2332
2824	2336
2826	2341
2826	2345
2825	2349
2825	2353
2826	2357
2827	2361
2826	2365
2826	2369
2825	2373
2826	2377
2827	2381
2828	2385
2829	2390
2828	2393
2828	2397
2828	2401
2829	2406
2829	2410
2829	2414
2830	2418
2831	2422
2832	2427
2832	2431
2832	2435
2831	2439
2832	2443
2835	2448
2834	2451
2833	2455
2832	2459
2833	2463
2833	2467
2833	2472
2833	2476
2834	2480
2835	2484
2835	2488
2834	2492
2834	2496
2835	2501
2835	2505
2838	2510
2838	2514
2838	2518
2837	2522
2838	2526
2838	2530
2838	2535
2839	2539
2839	2543
2838	2547
2837	2551
2838	2555
2840	2560
2839	2564
2839	2568
2839	2572
2840	2577
2841	2581
2840	2585
2840	2589
2842	2594
2845	2599
2844	2603
2843	2607
2841	2610
2841	2615
2841	2619
2841	2623
2844	2628
2844	2633
2848	2638
2850	2643
2851	2647
2852	2652
2852	2656
2853	2661
2854	2665
2853	2669
2853	2674
2853	2678
2851	2682
2850	2685
2850	2690
2849	2694
2849	2698
2851	2703
2850	2707
2850	2711
2850	2715
2851	2720
2851	2724
2851	2729
2850	2733
2849	2737
2849	2741
2848	2745
2849	2749
2848	2754
2847	2757
2846	2762
2848	2766
2847	2771
2847	2775
2846	2779
2847	2783
2847	2788
2848	2792
2848	2797
2848	2801
2847	2805
2847	2810
2846	2814
2847	2819
2847	2823
2846	2827
2846	2831
2845	2835
2846	2840
2847	2845
2848	2850
2847	2854
2847	2858
2847	2863
2846	2867
2847	2871
2846	2876
2846	2880
2847	2885
2849	2890
2850	2895
2848	2899
2848	2903
2848	2908
2846	2912
2846	2916
2846	2920
2847	2925
2847	2930
2847	2934
2849	2940
2849	2944
2849	2949
2849	2953
2849	2958
2851	2963
2851	2968
2850	2972
2848	2976
2847	2980
2848	2985
2848	2989
2848	2994
2847	2998
2846	3002
2846	3007
