2528	1687
2527	1691
2527	1694
2528	1697
2529	1701
2528	1704
2530	1711
2532	1715
2532	1718
2531	1721
2530	1725
2530	1728
2533	1732
2533	1735
2532	1738
2531	1742
2532	1745
2532	1749
2533	1752
2534	1755
2537	1759
2537	1762
2538	1766
2538	1769
2538	1773
2538	1776
2538	1780
2539	1783
2538	1786
2538	1790
2536	1793
2534	1796
2536	1800
2537	1803
2538	1807
2541	1810
2542	1814
2542	1817
2540	1821
2540	1824
2540	1828
2540	1831
2540	1834
2540	1838
2541	1841
2540	1845
2540	1848
2539	1851
2540	1855
2542	1859
2542	1862
2540	1865
2540	1869
2542	1872
2542	1876
2542	1879
2541	1883
2542	1886
2543	1890
2544	1893
2543	1896
2543	1900
2542	1903
2542	1907
2542	1910
2544	1914
2544	1917
2545	1921
2546	1924
2546	1928
2546	1931
2546	1935
2545	1938
2544	1941
2544	1945
2546	1948
2546	1952
2547	1955
2548	1959
2548	1963
2550	1966
2551	1970
2552	1973
2552	1977
2550	1980
2550	1984
2550	1987
2550	1990
2551	1994
2551	1998
2551	2001
2551	2004
2549	2008
2549	2011
2550	2015
2551	2018
2553	2022
2557	2026
2557	2030
2554	2033
2554	2036
2553	2040
2554	2043
2554	2047
2555	2050
2555	2054
2558	2058
2559	2062
2559	2065
2556	2068
2557	2072
2557	2075
2558	2079
2557	2082
2556	2086
2556	2089
2558	2093
2559	2097
2559	2100
2559	2104
2558	2107
2558	2111
2556	2114
2555	2117
2556	2121
2558	2125
2559	2128
2559	2132
2559	2136
2558	2139
2559	2143
2559	2146
2558	2150
2559	2153
2559	2157
2560	2161
2562	2164
2563	2168
2564	2172
2566	2176
2566	2179
2567	2183
2567	2187
2567	2190
2567	2194
2568	2198
2567	2201
2566	2205
2566	2208
2565	2212
2566	2215
2568	2219
2569	2223
2570	2227
2569	2230
2570	2234
2570	2238
2568	2241
2568	2244
2569	2248
2571	2252
2570	2256
2570	2259
2569	2263
2567	2266
2567	2270
2569	2274
2572	2278
2572	2281
2572	2285
2572	2289
2571	2292
2571	2296
2572	2300
2574	2304
2574	2307
2573	2311
2571	2314
2572	2318
2573	2322
2573	2325
2572	2329
2572	2333
2572	2336
2573	2340
2574	2344
2574	2348
2574	2351
2573	2355
2573	2359
2574	2363
2575	2366
2575	2370
2575	2374
2574	2377
2574	2381
2573	2385
2572	2388
2571	2391
2573	2396
2574	2400
2575	2404
2575	2407
2575	2411
2575	2415
2575	2418
2574	2422
2574	2425
2574	2429
2575	2433
2574	2437
2573	2440
2571	2443
2574	2448
2576	2452
2576	2456
2574	2459
2575	2463
2577	2468
2577	2471
2577	2475
2579	2480
2578	2483
2579	2487
2579	2491
2579	2495
2581	2499
2580	2503
2580	2506
2578	2510
2575	2512
2576	2517
2579	2521
2577	2525
2577	2528
2577	2532
2577	2536
2578	2540
2579	2544
2578	2548
2579	2552
2580	2556
2581	2560
2580	2564
2578	2567
2578	2571
2579	2575
2577	2578
2578	2583
2580	2587
2581	2591
2580	2595
2578	2598
2578	2602
2578	2606
2579	2610
2578	2614
2576	2617
2580	2622
2581	2626
2580	2630
2579	2633
2578	2637
2576	2640
2576	2644
