2627	1672
2628	1676
2629	1679
2629	1683
2630	1686
2628	1690
2632	1697
2633	1700
2633	1704
2633	1707
2633	1711
2634	1714
2636	1718
2637	1722
2637	1725
2638	1729
2637	1732
2636	1736
2636	1739
2637	1743
2640	1746
2642	1750
2641	1754
2638	1757
2641	1761
2643	1764
2642	1768
2643	1771
2642	1775
2643	1778
2643	1782
2643	1785
2642	1789
2643	1793
2644	1796
2647	1800
2648	1803
2649	1807
2649	1811
2647	1814
2647	1818
2647	1821
2647	1825
2648	1828
2648	1832
2647	1835
2649	1839
2651	1843
2652	1846
2651	1850
2651	1853
2651	1857
2653	1861
2654	1864
2650	1868
2650	1871
2654	1875
2654	1879
2653	1882
2653	1886
2653	1889
2655	1893
2655	1897
2657	1900
2657	1904
2657	1908
2658	1911
2659	1915
2658	1918
2656	1922
2656	1925
2658	1929
2658	1933
2657	1936
2659	1940
2657	1943
2657	1947
2658	1951
2659	1954
2662	1958
2662	1962
2660	1965
2659	1969
2658	1972
2657	1976
2657	1979
2658	1983
2659	1987
2657	1990
2656	1994
2655	1997
2656	2001
2658	2005
2659	2009
2660	2012
2660	2016
2660	2019
2661	2023
2662	2027
2662	2031
2662	2034
2663	2038
2662	2041
2663	2045
2663	2049
2662	2052
2662	2056
2665	2060
2666	2064
2666	2067
2667	2071
2669	2075
2671	2079
2671	2083
2669	2086
2669	2090
2670	2094
2671	2097
2672	2101
2673	2105
2671	2108
2671	2112
2673	2116
2671	2119
2674	2123
2674	2127
2675	2131
2675	2135
2676	2139
2677	2142
2678	2146
2678	2150
2677	2153
2676	2157
2677	2161
2675	2164
2676	2168
2679	2172
2678	2176
2677	2179
2678	2183
2679	2187
2680	2191
2681	2195
2680	2198
2679	2202
2679	2206
2677	2209
2676	2213
2677	2216
2678	2220
2679	2224
2678	2228
2679	2232
2678	2235
2680	2239
2681	2243
2681	2247
2681	2251
2680	2254
2678	2258
2677	2261
2679	2265
2680	2269
2679	2273
2680	2277
2680	2281
2682	2285
2680	2288
2680	2292
2683	2296
2684	2300
2682	2304
2681	2307
2682	2311
2681	2315
2682	2319
2681	2322
2680	2326
2683	2330
2683	2334
2684	2338
2685	2342
2683	2346
2683	2350
2685	2354
2686	2358
2686	2362
2684	2365
2684	2369
2683	2372
2682	2376
2681	2379
2679	2383
2679	2387
2682	2391
2685	2396
2685	2400
2682	2403
2685	2407
2688	2412
2689	2416
2692	2421
2693	2425
2689	2428
2689	2432
2691	2436
2693	2440
2692	2444
2692	2448
2692	2452
2690	2455
2688	2458
2690	2463
2689	2466
2688	2470
2687	2474
2689	2478
2691	2482
2691	2486
2690	2490
2688	2493
2688	2497
2689	2502
2689	2506
2691	2510
2694	2515
2694	2519
2695	2523
2693	2526
2691	2530
2691	2534
2692	2538
2692	2542
2692	2546
2691	2550
2694	2554
2696	2559
2694	2562
2693	2566
2694	2570
2693	2574
2692	2578
2696	2583
2695	2587
2695	2591
2696	2595
2697	2599
2698	2604
2697	2607
2696	2611
2696	2615
2698	2620
2699	2624
2700	2628
2700	2632
2701	2637
2703	2642
2704	2646
2703	2650
2703	2654
2703	2658
2703	2662
2702	2666
2703	2670
2701	2674
2699	2677
2699	2681
2696	2684
2697	2688
2700	2693
2700	2698
2699	2701
2698	2705
2696	2708
2699	2713
2701	2718
2701	2722
2701	2727
2702	2731
2700	2735
2702	2739
2702	2744
2704	2748
2703	2752
2702	2756
2701	2760
2702	2764
2702	2769
2701	2772
2701	2777
2703	2782
2704	2786
2702	2790
2703	2794
2703	2798
2703	2802
2702	2806
2702	2810
2701	2814
2701	2819
2702	2823
2703	2828
2702	2832
2705	2837
2704	2841
2705	2846
2708	2851
2710	2856
2710	2861
2708	2864
2705	2867
2704	2871
2702	2874
2704	2880
2705	2884
2705	2888
2709	2894
2711	2900
2710	2904
2709	2908
2708	2911
2708	2916
2709	2921
2710	2926
2711	2930
2709	2934
2705	2936
2706	2941
2712	2948
2711	2952
2710	2956
2705	2958
2704	2962
2704	2966
2702	2970
2701	2974
2701	2978
2702	2983
2704	2989
2709	2995
2711	3001
2710	3005
2708	3008
2708	3013
2709	3018
2709	3022
2707	3025
2707	3030
2710	3036
2711	3041
2711	3046
2710	3049
2706	3052
2704	3056
2704	3060
2705	3065
2703	3069
2701	3072
2701	3076
2701	3081
2701	3086
2706	3093
2708	3099
2707	3103
2708	3108
2693	3104
2672	3098
2659	3096
2649	3095
2645	3098
2640	3100
2637	3102
2634	3105
2631	3108
2628	3112
