2566	1654
2566	1657
2565	1661
2566	1664
2567	1668
2568	1671
2568	1678
2568	1681
2568	1685
2569	1688
2570	1692
2571	1695
2571	1699
2571	1702
2571	1705
2571	1709
2571	1712
2572	1716
2574	1719
2575	1723
2575	1726
2575	1730
2576	1733
2575	1737
2575	1740
2576	1743
2576	1747
2575	1750
2575	1754
2576	1757
2577	1761
2577	1764
2578	1768
2578	1771
2578	1775
2578	1778
2579	1782
2580	1785
2581	1789
2581	1792
2581	1796
2581	1799
2581	1802
2581	1806
2581	1809
2581	1813
2580	1816
2581	1820
2581	1823
2579	1827
2582	1830
2584	1834
2584	1837
2583	1841
2584	1844
2586	1848
2586	1851
2586	1855
2586	1858
2585	1862
2586	1865
2585	1869
2586	1872
2587	1876
2588	1879
2588	1883
2588	1886
2589	1890
2589	1893
2589	1897
2589	1900
2589	1904
2588	1907
2588	1911
2589	1914
2588	1918
2589	1921
2591	1925
2590	1928
2591	1932
2592	1936
2591	1939
2591	1942
2591	1946
2590	1949
2591	1953
2592	1957
2590	1960
2590	1963
2590	1967
2590	1970
2592	1974
2593	1978
2593	1981
2593	1985
2593	1988
2591	1992
2591	1995
2593	1999
2594	2003
2594	2006
2595	2010
2595	2013
2595	2017
2594	2020
2594	2024
2594	2027
2593	2031
2594	2034
2596	2038
2596	2042
2595	2045
2596	2049
2595	2052
2595	2056
2595	2059
2597	2063
2596	2067
2596	2070
2596	2074
2597	2077
2594	2080
2595	2084
2596	2088
2596	2091
2597	2095
2599	2099
2599	2103
2597	2106
2599	2110
2597	2113
2597	2116
2598	2120
2599	2124
2600	2128
2600	2131
2601	2135
2601	2139
2601	2142
2602	2146
2601	2149
2601	2153
2601	2157
2600	2160
2599	2163
2598	2167
2600	2171
2603	2175
2602	2178
2600	2182
2602	2186
2603	2189
2604	2193
2604	2197
2604	2200
2603	2204
2605	2208
2605	2211
2605	2215
2605	2219
2604	2222
2601	2225
2602	2229
2603	2233
2604	2237
2604	2240
2603	2244
2601	2247
2598	2250
2604	2255
2608	2259
2608	2263
2608	2267
2608	2270
2608	2274
2607	2278
2607	2281
2607	2285
2607	2288
2608	2292
2607	2296
2605	2299
2602	2302
2603	2306
2607	2311
2608	2315
2609	2318
2609	2322
2607	2325
2607	2329
2605	2332
2604	2336
2605	2340
2606	2344
2606	2347
2602	2350
2600	2353
2605	2358
2607	2363
2606	2366
2605	2370
2606	2374
2606	2377
2607	2381
2607	2385
2606	2388
2607	2392
2607	2396
2607	2400
2606	2403
2606	2407
2608	2411
2607	2415
2606	2418
2606	2422
2606	2426
2607	2430
2606	2433
2606	2437
2607	2441
2606	2445
2606	2448
2608	2453
2608	2457
2607	2460
2607	2464
2606	2467
2606	2471
2608	2476
2606	2479
2606	2483
2608	2487
2607	2490
2606	2494
2607	2498
2605	2501
2604	2505
2604	2509
2606	2513
2608	2518
2607	2521
2607	2525
2606	2529
2606	2532
2607	2536
2609	2541
2610	2545
2609	2549
2608	2552
2607	2556
2608	2560
2610	2564
2609	2568
2609	2572
2610	2576
2611	2580
2609	2584
2609	2588
2607	2591
2606	2594
2606	2598
2606	2602
2607	2606
2608	2610
2607	2614
2605	2617
2607	2622
2604	2625
2603	2629
2603	2632
2602	2636
2601	2640
2602	2644
2605	2649
2604	2653
2604	2656
2604	2660
2603	2664
2601	2667
2602	2671
2604	2676
2603	2680
2602	2684
2604	2688
2603	2692
2603	2696
2605	2700
2604	2704
2600	2707
2598	2710
2601	2715
2603	2720
2603	2724
2603	2728
2603	2732
2602	2735
2603	2740
2604	2745
2603	2748
2603	2752
2602	2756
2603	2760
2601	2763
2602	2768
2604	2773
2603	2777
2604	2781
2602	2784
2602	2788
2602	2792
2603	2797
2604	2801
2602	2805
2602	2809
2600	2812
2602	2817
2603	2821
2604	2826
2604	2830
2604	2834
2605	2839
2604	2843
2603	2846
2603	2851
2603	2855
2604	2859
2603	2863
2603	2867
2603	2871
2601	2875
2602	2879
2602	2883
2605	2889
2605	2893
2604	2897
2604	2901
2603	2905
2604	2910
2605	2914
2605	2919
2606	2924
2606	2927
2605	2931
2603	2935
2603	2939
2603	2943
2604	2948
2603	2952
2601	2955
2602	2960
2603	2964
2603	2969
2603	2973
2603	2978
2603	2982
2601	2985
2601	2990
2602	2995
2603	2999
2607	3006
2605	3009
2603	3012
2604	3017
2605	3022
2605	3027
2607	3032
2606	3036
2605	3040
2605	3044
2606	3049
2606	3053
2605	3057
2606	3062
2604	3066
2603	3070
2603	3074
2604	3079
2602	3082
2602	3087
2603	3092
2602	3096
2602	3100
2602	3105
2603	3109
2604	3115
2604	3119
2604	3124
2603	3128
2603	3132
2603	3137
2602	3141
2602	3145
2603	3150
2604	3155
2604	3160
2604	3164
2603	3169
2603	3173
2594	3173
2568	3162
2550	3157
2545	3158
2538	3159
2534	3161
2531	3164
2529	3168
2527	3171
2531	3178
2601	3227
2602	3233
2599	3235
2600	3241
2602	3247
2604	3252
2604	3257
2603	3261
2604	3266
2603	3271
2604	3276
2602	3280
2604	3285
2604	3291
2604	3295
2603	3299
2601	3303
2602	3308
2602	3313
2602	3318
2600	3322
2600	3326
2599	3330
2598	3335
2598	3339
2597	3344
2597	3348
2597	3353
2598	3359
2597	3363
2595	3367
2593	3371
2593	3375
2592	3380
2592	3384
2590	3388
2591	3393
2591	3398
2591	3404
2589	3407
2588	3412
2589	3417
2590	3422
2589	3427
2589	3432
2588	3436
2587	3441
2587	3446
2586	3450
2584	3454
2585	3459
2585	3464
2585	3469
2584	3474
2582	3477
2580	3481
2579	3485
2578	3490
2577	3494
2576	3498
2575	3503
2576	3509
2576	3514
2575	3519
2573	3522
2572	3527
2572	3532
2571	3536
2570	3540
2571	3546
2571	3552
2571	3556
2571	3562
2571	3567
2570	3571
2569	3576
2568	3581
2567	3585
2567	3590
2566	3595
2563	3598
2562	3603
2560	3607
2558	3610
2557	3615
2557	3620
2555	3624
2555	3629
2555	3634
2553	3638
2551	3642
2551	3648
2551	3653
2549	3657
2548	3661
2548	3667
2547	3671
2546	3676
2545	3681
2544	3686
2542	3689
2541	3694
2541	3700
2541	3705
2541	3711
2540	3715
2538	3719
2537	3723
2535	3728
2534	3733
2533	3737
2531	3741
2530	3746
2528	3750
2528	3755
2529	3762
2531	3769
2530	3774
2529	3778
2528	3784
2528	3789
2527	3793
2525	3797
2525	3803
2524	3809
2522	3813
2520	3817
2519	3821
2518	3826
2517	3831
2517	3837
2519	3844
2517	3849
2516	3853
2516	3859
2516	3864
2514	3868
2512	3873
2511	3878
2504	3878
2483	3866
2472	3862
2468	3864
2464	3866
2461	3870
2458	3873
2462	3882
2480	3904
2496	3924
2498	3931
2497	3936
2495	3940
2493	3944
2491	3949
2490	3954
2489	3959
2487	3964
2484	3967
2481	3970
2481	3976
2479	3980
2477	3984
2475	3989
2472	3992
2468	3994
2466	3998
2465	4004
2464	4009
2461	4012
2455	4013
2451	4016
2452	4023
2454	4030
2453	4036
2450	4039
2446	4041
2446	4048
2443	4051
2440	4055
2439	4059
2437	4064
2434	4068
2433	4073
2430	4077
2428	4081
2426	4085
2424	4089
2421	4093
2419	4097
2415	4100
2413	4104
2412	4109
2413	4117
2410	4120
2409	4126
2407	4130
2403	4133
2400	4136
2397	4139
2394	4143
2393	4148
2391	4152
2390	4158
2389	4163
2387	4168
2382	4169
2379	4173
2378	4178
2376	4183
2374	4187
2372	4192
2370	4196
2367	4200
2371	4211
2089	3935
2086	3937
2083	3940
2080	3943
2080	3948
2077	3951
2073	3953
2071	3957
2070	3962
2070	3968
2340	4279
2334	4279
2330	4282
2327	4285
2324	4288
2322	4293
2319	4297
2316	4300
2314	4305
2311	4309
2309	4313
2306	4317
2303	4321
2301	4326
2299	4330
2296	4333
2293	4337
2290	4341
2288	4346
2286	4350
2283	4354
2280	4358
2277	4362
2275	4366
2274	4372
2273	4378
2270	4382
2267	4385
2263	4388
2260	4392
2257	4395
2254	4399
2252	4403
2249	4407
2246	4411
2244	4416
2242	4421
2242	4428
2237	4430
2234	4433
2233	4440
2232	4445
2228	4448
2224	4451
2222	4456
2221	4462
2219	4467
2217	4472
2214	4475
2211	4479
2208	4483
2207	4490
2206	4496
2205	4502
2202	4506
2198	4509
2194	4512
2191	4514
2187	4517
2183	4520
2179	4523
2176	4527
2173	4531
2169	4534
2166	4537
2163	4541
2160	4545
2156	4548
2153	4551
2149	4554
2146	4558
2143	4562
2140	4565
2137	4569
2135	4574
2133	4579
2130	4584
2126	4587
2123	4590
2120	4594
2117	4598
2115	4604
2112	4607
2107	4609
2103	4612
2101	4616
2097	4620
2095	4624
2091	4628
2089	4632
2085	4636
2082	4639
2078	4642
2075	4646
2071	4649
2068	4653
2067	4660
2065	4664
2061	4668
2058	4671
2055	4675
2051	4678
2047	4681
2043	4684
2040	4687
2036	4690
2033	4694
2029	4698
2026	4701
2023	4705
2018	4707
2016	4712
2012	4715
2010	4720
2006	4723
2003	4727
1999	4730
1996	4734
1993	4738
1990	4742
1986	4744
1982	4747
1978	4750
1975	4754
1971	4757
1968	4761
1965	4765
1960	4767
1957	4771
1953	4773
1949	4776
1944	4778
1940	4780
1936	4783
1932	4786
1928	4789
1924	4791
1920	4794
1917	4798
1913	4801
1909	4804
1905	4806
1902	4810
1899	4815
1895	4818
1891	4821
1886	4822
1883	4826
1880	4830
1876	4832
1872	4836
1868	4839
1863	4840
1860	4843
1857	4848
1855	4855
1852	4859
1849	4863
1846	4867
1842	4871
1838	4874
1835	4878
1831	4881
1828	4886
1824	4888
1821	4892
1818	4896
1814	4901
1811	4904
1806	4905
1801	4907
1797	4909
1794	4914
1791	4918
1788	4923
1785	4927
1780	4929
1776	4931
1771	4933
1768	4937
1764	4941
1760	4944
1756	4946
1752	4949
1747	4950
1743	4953
1739	4956
1735	4958
1731	4961
1727	4965
1722	4966
1719	4969
1715	4973
1712	4977
1708	4981
1705	4985
1700	4987
1695	4988
1691	4991
1687	4994
1684	4998
1680	5001
1676	5004
1672	5007
1668	5010
1663	5012
1660	5015
1655	5017
1651	5020
1647	5023
1642	5024
1639	5028
1636	5033
1632	5036
1627	5037
1623	5040
1618	5042
1613	5042
1609	5045
1605	5049
1601	5051
1597	5054
1593	5058
1588	5060
1584	5062
1580	5065
1576	5067
1571	5069
1567	5071
1562	5073
1557	5074
1553	5076
1548	5078
1544	5080
1538	5080
1534	5082
1529	5085
1525	5086
1520	5087
1515	5088
1510	5089
1505	5091
1501	5094
1498	5098
