2593	1673
2594	1676
2593	1680
2592	1683
2592	1687
2592	1690
2595	1697
2595	1701
2595	1704
2595	1708
2595	1711
2595	1715
2595	1718
2596	1722
2596	1725
2597	1729
2599	1732
2599	1736
2598	1739
2598	1743
2600	1746
2599	1750
2599	1753
2600	1757
2601	1760
2603	1764
2603	1767
2604	1771
2605	1774
2604	1778
2603	1781
2604	1785
2604	1788
2605	1792
2606	1795
2607	1799
2606	1802
2604	1806
2604	1809
2603	1813
2604	1816
2605	1820
2606	1823
2605	1827
2606	1830
2606	1834
2606	1837
2607	1841
2607	1844
2607	1848
2607	1851
2608	1855
2608	1859
2607	1862
2608	1866
2610	1869
2611	1873
2610	1876
2611	1880
2611	1883
2612	1887
2612	1890
2611	1894
2611	1897
2611	1901
2612	1905
2611	1908
2613	1912
2614	1915
2614	1919
2615	1922
2614	1926
2613	1929
2615	1933
2618	1937
2619	1941
2621	1944
2620	1948
2621	1951
2622	1955
2621	1958
2622	1962
2622	1966
2623	1969
2625	1973
2625	1977
2626	1980
2626	1984
2625	1987
2626	1991
2626	1995
2625	1998
2626	2002
2627	2005
2629	2009
2627	2013
2628	2016
2629	2020
2629	2024
2630	2027
2630	2031
2631	2035
2629	2038
2631	2042
2631	2045
2632	2049
2631	2053
2632	2056
2633	2060
2634	2064
2632	2067
2632	2071
2632	2074
2633	2078
2633	2082
2634	2085
2633	2089
2634	2092
2636	2096
2638	2100
2639	2104
2639	2108
2637	2111
2636	2115
2639	2119
2639	2122
2639	2126
2639	2130
2640	2133
2640	2137
2640	2141
2643	2145
2644	2149
2642	2152
2641	2155
2642	2159
2643	2163
2645	2167
2644	2171
2646	2174
2646	2178
2645	2182
2645	2185
2644	2189
2643	2192
2643	2196
2643	2200
2646	2204
2648	2208
2648	2212
2648	2215
2648	2219
2647	2222
2648	2226
2649	2230
2649	2234
2650	2238
2650	2242
2650	2245
2650	2249
2649	2252
2650	2256
2649	2260
2648	2263
2647	2267
2647	2271
2647	2274
2646	2278
2646	2281
2648	2286
2649	2290
2649	2293
2648	2297
2649	2301
2651	2305
2651	2309
2652	2313
2652	2316
2651	2320
2651	2324
2652	2328
2653	2332
2653	2335
2653	2339
2654	2343
2653	2347
2652	2350
2654	2355
2654	2358
2654	2362
2654	2366
2654	2370
2655	2374
2657	2378
2656	2381
2654	2385
2655	2389
2657	2393
2659	2397
2658	2401
2657	2405
2657	2408
2659	2413
2661	2417
2660	2421
2658	2424
2657	2427
2658	2432
2660	2436
2661	2440
2660	2444
2660	2447
2660	2451
2662	2456
2662	2459
2662	2463
2661	2467
2661	2471
2661	2475
2658	2478
2663	2483
2666	2488
2660	2490
2660	2494
2659	2497
2666	2503
2663	2506
2661	2509
2665	2515
2665	2519
2663	2522
2662	2526
2663	2530
2666	2534
2666	2539
2665	2542
2665	2546
2665	2550
2665	2554
2666	2558
2668	2563
2665	2566
2663	2569
2667	2574
2667	2578
2667	2582
2666	2586
2666	2590
2666	2594
2664	2597
2660	2600
2664	2605
2664	2609
2665	2613
2669	2618
2669	2623
2670	2627
2668	2630
2669	2635
2672	2640
2672	2644
2672	2648
2672	2652
2673	2656
2670	2659
2670	2663
2669	2667
2668	2671
2668	2675
2668	2678
2667	2682
2669	2687
2670	2692
2672	2696
2672	2700
2672	2704
2674	2709
2672	2713
2672	2717
2671	2720
2669	2724
2669	2728
2668	2732
2671	2737
2671	2741
2671	2745
2668	2748
2670	2753
2674	2758
2674	2763
2674	2767
2675	2771
2677	2776
2677	2780
2676	2784
2674	2788
2673	2791
2673	2796
2675	2800
2676	2805
2674	2809
2674	2812
2676	2818
2677	2822
2676	2826
2675	2830
2675	2834
2674	2838
2675	2843
2677	2847
2679	2852
2680	2857
2679	2861
2680	2866
2680	2870
2681	2875
2682	2880
2682	2884
2680	2887
2683	2893
2685	2898
2685	2902
2684	2906
2687	2912
2689	2917
2688	2921
2686	2924
2684	2928
2686	2933
2688	2938
2687	2942
2687	2946
2685	2950
2685	2954
2685	2959
2685	2963
2688	2969
2691	2974
2690	2979
2690	2983
2690	2987
2692	2992
2691	2996
2689	3000
2688	3004
2689	3009
2689	3013
2690	3018
2689	3022
2689	3027
2690	3032
2692	3037
2694	3042
2694	3047
2695	3052
2696	3057
2694	3060
2693	3064
2694	3069
2694	3074
2692	3078
2692	3082
2695	3088
2694	3092
2693	3096
2694	3101
2695	3106
2694	3110
2693	3114
2693	3119
2692	3123
2689	3126
2663	3117
2638	3108
2626	3106
2621	3108
2618	3112
2616	3115
2615	3119
2615	3123
2621	3131
2627	3139
2658	3160
2684	3179
2695	3189
2696	3195
2693	3198
2690	3201
2688	3205
2687	3209
2684	3211
2685	3217
2699	3229
2699	3234
2699	3239
2700	3244
2699	3248
2697	3252
2694	3255
2693	3259
2695	3265
2694	3270
2694	3274
2692	3278
2692	3283
2693	3288
2693	3293
2694	3298
2693	3302
2691	3307
2692	3312
2694	3318
2694	3323
2694	3328
2694	3332
2692	3336
2692	3341
2692	3346
2692	3351
2691	3355
2689	3359
2692	3366
2693	3371
2693	3376
2692	3380
2691	3385
2690	3390
2691	3395
2690	3399
2690	3404
2689	3409
2688	3413
2686	3417
2686	3422
2687	3427
2686	3432
2686	3437
2687	3443
2689	3449
2687	3453
2685	3457
2684	3461
2685	3467
2686	3473
2685	3477
2686	3483
2684	3487
2684	3492
2685	3497
2684	3502
2682	3506
2684	3513
2685	3518
2685	3524
2684	3528
2680	3531
2680	3536
2680	3541
2682	3548
2686	3555
2686	3561
2687	3567
2686	3571
2683	3575
2681	3578
2678	3582
2678	3587
2680	3594
2682	3601
2681	3605
2680	3610
2678	3614
2676	3618
2675	3622
2674	3627
2674	3633
2672	3636
2672	3642
2672	3647
2671	3652
2671	3658
2673	3664
2673	3669
2672	3675
2670	3678
2668	3683
2668	3688
2668	3693
2667	3698
2666	3703
2667	3709
2666	3714
2665	3719
2665	3725
2664	3730
2664	3735
2665	3741
2663	3745
2662	3750
2664	3757
2664	3763
2663	3768
2662	3773
2660	3777
2660	3782
2660	3788
2658	3792
2655	3796
2653	3799
2651	3804
2656	3813
2654	3818
2655	3824
2656	3831
2656	3837
2652	3839
2651	3844
2649	3849
2648	3854
2648	3859
2649	3866
2650	3873
2651	3879
2649	3883
2646	3887
2647	3893
2645	3898
2643	3902
2643	3908
2644	3915
2644	3921
2642	3926
2639	3929
2639	3935
2638	3940
2638	3945
2638	3952
2635	3956
2634	3961
2634	3967
2633	3971
2633	3978
2632	3983
2630	3987
2629	3993
2628	3998
2624	4001
2617	4001
2593	3987
2563	3966
2553	3964
2551	3968
2551	3973
2549	3978
2548	3983
2548	3989
2613	4053
2611	4057
2609	4062
2609	4068
2607	4073
2605	4077
2605	4084
2604	4089
2601	4093
2599	4097
2598	4102
2598	4108
2599	4116
2596	4120
2595	4126
2596	4132
2594	4137
2593	4143
2589	4146
2587	4150
2586	4156
2585	4161
2587	4169
2585	4175
2584	4180
2580	4182
2579	4188
2579	4195
2574	4196
2570	4199
2568	4204
2564	4207
2561	4210
2558	4215
2556	4219
2555	4225
2554	4230
2552	4235
2549	4239
2546	4242
2542	4246
2541	4251
2540	4257
2539	4262
2537	4268
2536	4273
2533	4277
2531	4281
2528	4285
2525	4289
2521	4292
2520	4298
2518	4303
2516	4307
2515	4313
2239	4038
2237	4043
2233	4044
2236	4054
2230	4054
2229	4072
2227	4076
2223	4078
2501	4389
2495	4390
2485	4386
2481	4390
2478	4394
2476	4398
2477	4406
2474	4411
2472	4416
2470	4420
2468	4426
2466	4431
2464	4436
2462	4440
2460	4446
2458	4451
2456	4456
2455	4462
2453	4467
2451	4472
2449	4477
2449	4484
2445	4488
2437	4487
2432	4488
2427	4490
2424	4493
2421	4498
2417	4501
2413	4504
2410	4507
2407	4511
2404	4515
2399	4518
2394	4519
2392	4524
2391	4530
2388	4534
2385	4538
2381	4541
2376	4544
2373	4548
2370	4552
2368	4556
2365	4560
2360	4563
2357	4566
2353	4570
2350	4573
2347	4578
2343	4581
2340	4584
2337	4589
2335	4594
2331	4597
2328	4600
2326	4606
2322	4610
2318	4612
2313	4614
2310	4618
2307	4622
2304	4626
2301	4631
2297	4634
2294	4637
2290	4641
2287	4645
2284	4649
2281	4652
2278	4657
2273	4659
2270	4662
2267	4668
2266	4674
2263	4679
2259	4681
2255	4684
2252	4689
2249	4692
2247	4698
2243	4702
2240	4705
2237	4709
2234	4714
2230	4717
2227	4721
2223	4724
2219	4727
2215	4730
2211	4733
2207	4736
2204	4740
2201	4744
2197	4747
2194	4752
2191	4757
2189	4761
2185	4764
2181	4767
2177	4770
2173	4774
2170	4778
2166	4781
2163	4785
2159	4788
2155	4792
2152	4795
2148	4799
2143	4800
2139	4803
2135	4807
2132	4811
2127	4812
2122	4814
2117	4816
2113	4818
2108	4820
2104	4824
2101	4827
2097	4831
2093	4833
2089	4836
2085	4840
2081	4843
2079	4848
2075	4851
2070	4853
2065	4854
2060	4856
2056	4859
2052	4863
2048	4865
2045	4869
2041	4873
2036	4874
2031	4875
2025	4875
2021	4878
2017	4882
2014	4887
2011	4891
2008	4895
2003	4897
1999	4899
1994	4902
1990	4904
1984	4905
1978	4904
1972	4904
1969	4908
1966	4913
1963	4918
1960	4922
1956	4925
1953	4929
1948	4932
1944	4935
1940	4937
1936	4940
1931	4942
1926	4943
1921	4945
1918	4949
1914	4952
1911	4956
1907	4960
1904	4964
1899	4967
1895	4969
1891	4973
1886	4974
1882	4976
1877	4978
1873	4982
1870	4985
1865	4988
1862	4991
1859	4996
1855	5001
1851	5003
1847	5006
1843	5009
1839	5012
1834	5014
1830	5016
1825	5019
1821	5021
1817	5025
1813	5028
1809	5030
1805	5034
1801	5037
1797	5040
1793	5044
1789	5047
1785	5049
1780	5050
1774	5051
1770	5053
1764	5053
1760	5055
1756	5059
1751	5060
1746	5062
1742	5065
1738	5068
1734	5070
1729	5073
1725	5075
1720	5077
1715	5078
1710	5079
1705	5081
1702	5085
1697	5087
1692	5088
1687	5089
1682	5091
1677	5092
1673	5095
1670	5099
1666	5103
1662	5107
1658	5110
1653	5111
1648	5112
1643	5113
1638	5114
1634	5118
1630	5120
1625	5123
1622	5127
1617	5129
1613	5131
1608	5133
1604	5135
1599	5137
1594	5139
1589	5140
1585	5143
1580	5145
1576	5147
1572	5150
1566	5151
1562	5153
1558	5156
1553	5158
1549	5160
1544	5161
1538	5162
1533	5163
1528	5164
1525	5168
1521	5173
1518	5177
1514	5180
1510	5183
1506	5186
1501	5189
1496	5191
1491	5192
1486	5192
1481	5194
1477	5196
1472	5198
1468	5202
1464	5205
1460	5208
1455	5210
1451	5213
1447	5215
1442	5216
1437	5218
1433	5220
1428	5221
1423	5222
1419	5226
1414	5228
1410	5230
1404	5230
1399	5230
1394	5232
1390	5234
1384	5235
1379	5236
1374	5237
1370	5239
1367	5244
1362	5247
1358	5251
1354	5254
1350	5257
1346	5260
1342	5263
1337	5265
1332	5266
1327	5267
1322	5268
1318	5271
1313	5273
1309	5276
1304	5278
1300	5280
1294	5280
1289	5281
1285	5283
1279	5284
1274	5284
1269	5285
1264	5286
1259	5287
1254	5288
1249	5288
1244	5290
1240	5293
1235	5294
1231	5296
1227	5301
1222	5302
1217	5303
1212	5304
1208	5306
1204	5310
1199	5312
1194	5313
1190	5316
1186	5319
1181	5323
1177	5325
1171	5324
1166	5325
1162	5328
1158	5331
1153	5333
1148	5334
1144	5338
1140	5341
1135	5343
1130	5344
1125	5346
1120	5346
1116	5348
1111	5351
1106	5352
1101	5353
1096	5354
1092	5357
1087	5359
1083	5361
1078	5363
1074	5366
1069	5369
1065	5371
1060	5372
1055	5372
1050	5374
1046	5378
1041	5380
1035	5379
1030	5379
1025	5379
1020	5382
1016	5383
1011	5385
1006	5387
1001	5388
996	5389
991	5389
986	5388
981	5390
976	5391
971	5392
966	5393
961	5394
956	5396
951	5395
946	5394
940	5395
935	5395
930	5394
925	5396
921	5398
916	5400
912	5403
907	5406
902	5407
898	5410
893	5410
887	5409
882	5408
876	5408
872	5411
867	5412
862	5414
858	5416
853	5419
848	5420
844	5422
838	5421
833	5421
828	5421
824	5424
819	5427
814	5428
809	5429
804	5430
800	5433
795	5437
791	5440
787	5443
782	5445
777	5445
772	5446
766	5446
761	5445
756	5446
751	5448
747	5449
741	5449
736	5450
731	5447
726	5448
721	5452
718	5458
712	5458
707	5457
702	5456
697	5456
692	5457
687	5459
683	5463
678	5466
673	5467
668	5467
663	5467
658	5467
653	5468
648	5471
644	5474
639	5478
635	5481
630	5483
624	5481
619	5480
614	5480
609	5480
604	5480
599	5482
594	5483
589	5482
584	5483
579	5483
574	5485
570	5495
566	5498
559	5490
554	5488
549	5487
544	5487
539	5488
534	5489
529	5489
524	5490
519	5493
514	5497
510	5501
505	5504
500	5505
496	5507
491	5508
486	5508
480	5507
475	5507
470	5508
465	5509
461	5512
456	5517
452	5521
447	5522
441	5520
436	5521
431	5523
426	5524
421	5525
417	5526
412	5527
406	5526
401	5525
396	5525
391	5524
386	5523
381	5524
376	5526
371	5526
365	5523
360	5525
355	5524
350	5525
345	5527
340	5527
335	5526
330	5524
325	5524
320	5524
315	5526
310	5527
305	5528
300	5528
295	5530
290	5530
285	5530
280	5530
274	5530
269	5530
264	5530
259	5529
254	5529
249	5529
244	5528
239	5529
234	5529
229	5528
224	5528
219	5527
213	5525
208	5525
203	5525
198	5526
193	5528
189	5530
184	5531
179	5533
174	5534
169	5534
164	5535
159	5535
153	5535
148	5535
143	5535
138	5535
133	5535
128	5536
123	5536
118	5537
113	5537
108	5538
103	5538
98	5538
93	5538
88	5536
83	5537
78	5538
73	5539
68	5537
63	5537
58	5537
53	5538
48	5539
43	5539
38	5539
32	5539
27	5539
22	5537
17	5533
12	5532
7	5532
2	5532
-3	5530
-8	5530
-13	5531
-18	5530
-23	5532
-28	5531
-33	5531
-38	5532
-43	5531
-48	5532
-68	5018
-72	5019
-77	5017
-81	5013
-85	5013
-90	5014
-94	5013
-98	5007
-102	4998
-107	4997
-111	4996
-115	4996
-120	4995
-124	4995
-128	4994
-133	4996
-137	4998
-141	4998
-146	5006
-151	5015
-155	5014
-159	5013
-164	5014
-168	5019
-173	5020
-177	5016
-214	5532
-219	5531
-224	5531
-229	5530
-234	5529
-239	5529
-245	5530
-250	5531
-255	5533
-260	5533
-265	5533
-270	5533
-275	5534
-280	5534
-285	5535
-290	5536
-295	5536
-300	5536
-305	5535
-310	5534
-316	5535
-320	5533
-325	5532
-330	5530
-335	5529
-340	5527
-345	5525
-350	5521
-355	5518
-360	5517
-365	5515
-370	5514
-375	5514
-380	5514
-385	5517
-390	5515
-394	5510
-399	5508
-404	5506
-409	5506
-414	5506
-419	5506
-424	5503
-429	5502
-434	5499
-439	5499
-444	5498
-449	5496
-453	5495
-458	5491
-463	5489
-468	5486
-472	5482
-477	5479
-482	5475
-486	5474
-491	5473
-496	5471
-501	5466
-505	5463
-510	5459
-514	5457
-519	5456
-524	5456
-530	5458
-535	5457
-540	5457
-545	5458
-550	5458
-555	5461
-561	5465
-566	5469
-572	5473
-577	5474
-582	5474
-587	5474
-592	5474
-597	5473
-602	5471
-607	5475
-612	5474
-617	5472
-622	5472
-627	5472
-632	5472
-637	5471
-642	5471
-647	5472
-652	5471
-657	5470
-663	5470
-667	5470
-672	5469
-678	5469
-682	5467
-687	5465
-692	5465
-697	5463
-702	5462
-707	5461
-712	5461
-717	5460
-721	5458
-726	5456
-731	5454
-736	5452
-741	5452
-746	5451
-750	5447
-755	5444
-760	5444
-764	5442
-769	5441
-774	5440
-779	5440
-784	5439
-789	5438
-794	5437
-799	5436
-803	5433
-808	5429
-812	5425
-817	5423
-821	5420
-826	5417
-830	5413
-834	5408
-838	5404
-842	5401
-847	5398
-852	5396
-856	5394
-861	5391
-865	5388
-869	5383
-873	5379
-877	5375
-882	5372
-886	5369
-891	5370
-897	5373
-903	5377
-909	5379
-914	5380
-919	5379
-924	5379
-929	5377
-934	5376
-938	5375
-943	5374
-949	5375
-954	5375
-958	5373
-963	5371
-968	5369
-973	5369
-978	5369
-983	5368
-988	5370
-994	5371
-999	5370
-1003	5367
-1008	5366
-1013	5365
-1018	5364
-1022	5362
-1027	5362
-1033	5364
-1038	5365
-1043	5364
-1048	5364
-1053	5362
-1058	5359
-1062	5357
-1067	5357
-1072	5355
-1076	5352
-1081	5350
-1086	5349
-1090	5345
