2803	1673
2803	1677
2804	1681
2807	1684
2807	1688
2807	1692
2808	1699
2809	1703
2810	1707
2811	1711
2811	1715
2810	1718
2810	1722
2810	1726
2811	1730
2812	1733
2813	1737
2814	1741
2815	1745
2817	1749
2818	1752
2819	1756
2819	1760
2820	1764
2820	1767
2820	1771
2819	1775
2819	1779
2820	1783
2822	1786
2823	1790
2824	1794
2824	1798
2824	1802
2824	1805
2826	1809
2826	1813
2827	1817
2827	1821
2827	1825
2828	1828
2828	1832
2828	1836
2828	1840
2828	1844
2829	1847
2831	1851
2832	1855
2833	1859
2833	1863
2834	1867
2834	1871
2835	1874
2835	1878
2836	1882
2837	1886
2837	1890
2836	1894
2837	1897
2838	1901
2838	1905
2837	1909
2838	1913
2839	1917
2838	1921
2839	1924
2838	1928
2837	1932
2838	1936
2836	1939
2834	1943
2834	1947
2835	1951
2836	1955
2837	1959
2837	1962
2837	1966
2840	1970
2843	1975
2846	1979
2847	1983
2847	1987
2847	1990
2847	1994
2847	1998
2849	2002
2849	2006
2849	2010
2852	2014
2853	2018
2853	2022
2853	2026
2854	2030
2855	2034
2860	2038
2862	2042
2864	2047
2865	2051
2865	2054
2865	2058
2865	2062
2865	2066
2867	2070
2867	2074
2867	2078
2866	2082
2866	2086
2866	2090
2867	2094
2874	2099
2875	2103
2875	2107
2875	2111
2876	2115
2876	2119
2878	2123
2878	2127
2879	2131
2880	2135
2880	2139
2881	2143
2880	2147
2881	2151
2881	2155
2882	2159
2884	2163
2884	2167
2885	2171
2886	2175
2885	2179
2886	2183
2887	2187
2886	2191
2886	2195
2887	2199
2888	2204
2889	2208
2890	2212
2891	2216
2892	2220
2892	2224
2893	2228
2894	2233
2894	2237
2895	2241
2895	2245
2895	2249
2896	2253
2897	2257
2898	2261
2898	2266
2898	2270
2899	2274
2900	2278
2901	2282
2900	2286
2900	2290
2900	2294
2902	2299
2902	2303
2903	2307
2904	2311
2904	2315
2904	2319
2905	2324
2906	2328
2906	2332
2906	2336
2907	2340
2910	2345
2911	2349
2910	2353
2909	2357
2909	2361
2913	2366
2916	2371
2919	2376
2918	2380
2917	2383
2916	2387
2916	2391
2917	2396
2917	2400
2918	2404
2918	2409
2918	2413
2918	2417
2918	2421
2917	2425
2917	2429
2918	2433
2918	2438
2918	2442
2917	2446
2917	2450
2916	2454
2917	2458
2918	2462
2919	2467
2919	2471
2919	2475
2920	2480
2919	2484
2920	2488
2920	2492
2921	2497
2921	2501
2921	2505
2920	2509
2920	2513
2920	2517
2920	2522
2919	2526
2920	2530
2921	2535
2922	2539
2923	2544
2923	2548
2923	2552
2924	2557
2926	2561
2926	2566
2926	2570
2927	2575
2929	2579
2930	2584
2930	2588
2931	2593
2933	2598
2934	2602
2934	2607
2935	2611
2935	2615
2935	2620
2936	2624
2937	2629
2936	2633
2937	2638
2938	2642
2937	2646
2936	2650
2936	2655
2937	2659
2939	2664
2940	2669
2939	2673
2939	2677
2940	2682
2939	2686
2939	2690
2939	2695
2938	2699
2940	2704
2941	2709
2942	2713
2942	2718
2941	2722
2941	2726
2942	2731
2942	2735
2942	2740
2943	2744
2944	2749
2945	2754
2947	2759
2947	2764
2948	2769
2948	2773
2949	2778
2950	2783
2951	2787
2950	2792
2951	2796
2952	2801
2952	2806
2953	2811
2953	2815
2954	2820
2953	2824
2952	2828
2954	2833
2954	2838
2954	2843
2955	2847
2955	2852
2956	2857
2956	2861
2956	2866
2959	2872
2960	2877
2958	2881
2958	2885
2959	2890
2958	2894
2958	2899
2960	2904
2961	2909
2961	2914
2961	2919
2961	2923
2963	2928
2963	2933
2963	2938
2965	2943
2965	2948
2965	2953
2966	2958
2965	2962
2965	2967
2968	2973
2967	2977
2966	2981
2965	2985
2965	2990
2966	2995
2967	3000
2967	3005
2967	3010
2967	3015
2968	3020
2969	3025
2968	3029
2968	3034
2968	3039
